priogrid_gid,year_month,lat,lon,faction,level1_side,level2_group,n_events,total_deaths,n_unique_groups,junta_events,anti_junta_events,flag_junta,flag_pdf,flag_kia,flag_aa,flag_karen,flag_karenni,flag_tnla,flag_mndaa,flag_chin_resistance,junta_event_share,anti_junta_event_share,is_pro_junta,n_events_lag1,n_events_lag3,n_events_lag6,n_events_roll3,n_events_roll6,total_deaths_lag1,total_deaths_lag3,total_deaths_lag6,total_deaths_roll3,total_deaths_roll6,event_trend_3m,months_since_last_event,months_in_current_faction,neighbor_n_events,neighbor_changed_faction,attacker_matches_controller,level1_side_next,changed,split
154635,2024-05,17.25,97.25,Junta,Pro-Junta,Junta,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,1.0,2.0,1.8333333333333333,0.0,0.0,1.0,0.0,0.16666666666666666,1.7971534528453475e-16,0.0,16,1.0,0,1,Anti-Junta,1,train
154635,2024-05,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,1.3333333333333333,0.6666666666666666,1.7971534528453475e-16,0.0,1,1.0,0,0,Anti-Junta,0,train
154635,2024-05,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,2.6666666666666665,1.3333333333333333,1.7971534528453475e-16,0.0,2,1.0,0,0,Anti-Junta,0,train
154635,2024-05,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,4.0,2.0,1.7971534528453475e-16,0.0,3,1.0,0,0,Anti-Junta,0,train
154635,2024-05,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,4.0,2.6666666666666665,1.7971534528453475e-16,0.0,4,1.0,0,0,Anti-Junta,0,train
154635,2024-06,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,4.0,3.3333333333333335,-0.9999999999999994,1.0,5,1.0,1,0,Anti-Junta,0,train
154635,2024-07,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,1.3333333333333333,1.6666666666666667,0.0,4.0,4.0,2.6666666666666665,3.3333333333333335,-1.0000000000000002,2.0,6,4.0,0,0,Anti-Junta,0,train
154635,2024-07,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.6666666666666666,1.3333333333333333,0.0,4.0,4.0,1.3333333333333333,2.6666666666666665,0.0,3.0,7,4.0,0,0,Anti-Junta,0,train
154635,2024-07,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,8,4.0,0,0,Anti-Junta,0,train
154635,2024-07,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,4.0,0.0,1.3333333333333333,0.0,5.0,9,4.0,0,0,Anti-Junta,0,train
154635,2024-08,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,4.0,0.0,0.6666666666666666,0.4999999999999998,0.0,10,2.0,0,0,Anti-Junta,0,train
154635,2024-08,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.0,11,2.0,0,0,Anti-Junta,0,train
154635,2024-08,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,8.985767264226737e-17,0.0,12,2.0,0,0,Anti-Junta,0,train
154635,2024-08,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,8.985767264226737e-17,0.0,13,2.0,0,0,Anti-Junta,0,train
154635,2024-08,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,8.985767264226737e-17,0.0,14,2.0,0,0,Anti-Junta,0,train
154635,2024-09,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.8333333333333334,-0.4999999999999997,1.0,15,2.0,0,0,Anti-Junta,0,train
154635,2024-09,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.0,1.0,1.0,0.6666666666666666,0.8333333333333334,-0.5000000000000001,2.0,16,2.0,0,0,Anti-Junta,0,train
154635,2024-10,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,3.0,17,2.0,0,0,Anti-Junta,0,train
154635,2024-10,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,4.0,18,2.0,0,0,Anti-Junta,0,train
154635,2024-11,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,5.0,19,3.0,0,0,Anti-Junta,0,train
154635,2024-11,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,6.0,20,3.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999998,0.0,21,1.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5000000000000001,0.0,22,1.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,8.985767264226737e-17,0.0,23,1.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,8.985767264226737e-17,0.0,24,1.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,8.985767264226737e-17,0.0,25,1.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,1.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.8333333333333334,8.985767264226737e-17,0.0,26,1.0,0,0,Anti-Junta,0,train
154635,2024-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.985767264226737e-17,0.0,27,1.0,0,0,Anti-Junta,0,train
154635,2025-01,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.985767264226737e-17,0.0,28,1.0,0,0,Anti-Junta,0,train
154635,2025-02,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.3333333333333333,1.1666666666666667,8.985767264226737e-17,0.0,29,3.0,0,0,Anti-Junta,0,train
154635,2025-03,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.4999999999999997,1.0,30,1.0,0,0,Anti-Junta,0,train
154635,2025-04,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.0,2.0,1.0,0.6666666666666666,0.8333333333333334,-1.2297908031807458e-16,0.0,31,3.0,0,0,Anti-Junta,0,train
154635,2025-04,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,3.0,0.0,1.0,1.0,1.1666666666666667,0.5000000000000001,0.0,32,3.0,0,0,Anti-Junta,0,train
154635,2025-05,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,0.6666666666666666,0.8333333333333334,3.0,0.0,1.0,2.0,1.5,0.4999999999999998,0.0,33,4.0,0,0,Anti-Junta,0,train
154635,2025-05,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,1.0,1.0,1.3333333333333333,1.0,2.0,3.0,2.0,2.6666666666666665,1.6666666666666667,0.5,0.0,34,4.0,0,0,Anti-Junta,0,train
154635,2025-06,17.25,97.25,Karen,Anti-Junta,Ethnic armed,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,1.0,1.0,1.6666666666666667,1.1666666666666667,2.0,3.0,0.0,2.3333333333333335,1.6666666666666667,1.7971534528453475e-16,0.0,35,3.0,0,0,Anti-Junta,0,train
154635,2025-07,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,2.0,0.0,2.0,1.3333333333333333,2.0,2.0,0.0,2.0,2.0,-0.4999999999999999,0.0,36,0.0,0,0,Anti-Junta,0,train
154635,2025-08,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2.0,1.0,1.6666666666666667,1.5,2.0,2.0,3.0,2.0,2.3333333333333335,-1.0,1.0,37,1.0,0,0,Anti-Junta,0,train
154635,2025-09,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,1.0,1.0,1.3333333333333333,0.0,2.0,3.0,1.3333333333333333,1.8333333333333333,-0.5000000000000001,2.0,38,2.0,0,0,Anti-Junta,0,train
154635,2025-10,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,2.0,0.3333333333333333,1.1666666666666667,0.0,2.0,2.0,0.6666666666666666,1.3333333333333333,0.4999999999999998,0.0,39,0.0,0,0,Anti-Junta,0,train
154635,2025-10,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,2.0,0.3333333333333333,1.0,5.0,0.0,2.0,1.6666666666666667,1.8333333333333333,0.5000000000000001,0.0,40,0.0,0,0,Anti-Junta,0,train
154635,2025-11,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,0.6666666666666666,0.8333333333333334,5.0,0.0,2.0,3.3333333333333335,2.3333333333333335,-0.4999999999999997,1.0,41,2.0,0,0,Anti-Junta,0,validate
154635,2025-12,17.25,97.25,Karen,Anti-Junta,Ethnic armed,3.0,5.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0.6666666666666666,0.5,0.0,5.0,2.0,3.3333333333333335,2.0,0.9999999999999994,0.0,42,0.0,0,0,Anti-Junta,0,validate
154635,2026-01,17.25,97.25,Karen,Anti-Junta,Ethnic armed,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0,1.0,0.0,1.3333333333333333,0.8333333333333334,5.0,5.0,0.0,3.3333333333333335,2.5,0.5000000000000004,0.0,43,1.0,0,0,Anti-Junta,0,validate
154635,2026-02,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.3333333333333333,1.0,3.0,0.0,0.0,2.6666666666666665,3.0,-1.5000000000000004,1.0,44,1.0,0,0,Anti-Junta,0,validate
154635,2026-03,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,1.3333333333333333,1.0,0.0,5.0,5.0,2.6666666666666665,3.0,-0.5000000000000001,2.0,45,3.0,0,0,Anti-Junta,0,validate
154635,2026-04,17.25,97.25,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.0,3.0,5.0,1.0,2.1666666666666665,0.0,3.0,46,4.0,0,0,Anti-Junta,0,validate
154636,2023-12,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,1,0.0,0,0,Pro-Junta,0,train
154636,2024-01,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,2,7.0,0,0,Pro-Junta,0,train
154636,2024-01,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,3,7.0,0,0,Pro-Junta,0,train
154636,2024-01,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,4,7.0,0,0,Pro-Junta,0,train
154636,2024-02,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,5,2.0,0,0,Pro-Junta,0,train
154636,2024-02,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,6,2.0,0,0,Pro-Junta,0,train
154636,2024-02,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7,2.0,0,0,Pro-Junta,0,train
154636,2024-03,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,2.0,0,0,Pro-Junta,0,train
154636,2024-03,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,2.0,0,0,Pro-Junta,0,train
154636,2024-03,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,2.0,0,0,Pro-Junta,0,train
154636,2024-04,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,11.0,0,0,Pro-Junta,0,train
154636,2024-04,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12,11.0,0,0,Pro-Junta,0,train
154636,2024-04,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13,11.0,0,0,Pro-Junta,0,train
154636,2024-04,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14,11.0,0,0,Pro-Junta,0,train
154636,2024-04,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15,11.0,0,0,Pro-Junta,0,train
154636,2024-05,17.25,97.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16,5.0,0,0,Anti-Junta,1,train
154636,2024-05,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,5.0,0,0,Anti-Junta,0,train
154636,2024-05,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,5.0,0,0,Anti-Junta,0,train
154636,2024-05,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,5.0,0,0,Anti-Junta,0,train
154636,2024-05,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,5.0,0,0,Anti-Junta,0,train
154636,2024-06,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,3.0,1,0,Anti-Junta,0,train
154636,2024-07,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,0.0,0,0,Anti-Junta,0,train
154636,2024-07,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7,0.0,0,0,Anti-Junta,0,train
154636,2024-07,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,0.0,0,0,Anti-Junta,0,train
154636,2024-07,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,0.0,0,0,Anti-Junta,0,train
154636,2024-08,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,0.0,0,0,Anti-Junta,0,train
154636,2024-08,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,0.0,0,0,Anti-Junta,0,train
154636,2024-08,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12,0.0,0,0,Anti-Junta,0,train
154636,2024-08,17.25,97.75,Karen,Anti-Junta,Ethnic armed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13,0.0,0,0,Anti-Junta,0,train
